-495.2672389436551
-489.4648496866383
-483.8352729258364
-478.3743472365623
-473.0780295961758
-467.9423762859061
-462.96352404729123
-458.1376722031075
-453.46106631934316
-448.92998385112793
-444.5407220855762
-440.2895885715115
-436.1728941130783
-432.1869483036427
-428.3280574900086
-424.592524986067
-420.9766533001156
-417.47674810112795
-414.0891236255676
-410.8101092166476
-407.63605669060973
-404.5633482376778
-401.5884045866679
-398.7076931897236
-395.917736215149
-393.21511816997577
-390.5964930080511
-388.0585906126994
-385.59822257429806
-383.2122872116697
-380.89777381147115
-378.6517660815142
-376.4714448321083
-374.35408991415056
-372.29708145401753
-370.2979004336305
-368.3541286697188
-366.46344824963825
-364.6236404824948
-362.8325844241582
-361.08825503327614
-359.388721013011
-357.73214239010906
-356.116767879307
-354.54093207722485
-353.0030525258526
-351.5016266817219
-350.0352288228896
-348.6025069220623
-347.2021795105956
-345.8330325547266
-344.4939163623104
-343.183742535475
-341.9014809820568
-340.64615699635675
-339.41684841771183
-338.2126828735573
-337.0328351120636
-335.87652442804455
-334.7430121846361
-333.6315994322168
-332.5416246251723
-331.47246143636244
-330.4235166685454
-329.39422826149666
-328.3840633931582
-327.39251667281303
-326.4191084240278
-325.46338305489496
-324.5249075129756
-323.6032698222177
-322.6980776990746
-321.80895724499754
-320.93555171247004
-320.0775203417553
-319.23453726555323
-318.4062904787978
-317.5924808708713
-316.79282131756503
-316.0070358301754
-315.2348587591876
-314.47603405005816
-313.73031454867976
-312.9974613541774
-312.2772432167452
-311.5694359783088
-310.8738220538547
-310.19018995133916
-309.51833382814453
-308.85805308212184
-308.20915197531536
-307.57143928851985
-306.94472800489245
-306.32883502089066
-305.7235808828636
-305.12878954769593
-304.54428816594077
-303.96990688595315
-303.4054786775796
-302.85083917402005
-302.3058265305389
-301.7702812987484
-301.24404631525425
-300.726966603496
-300.21888928768635
-299.719663517788
-299.22914040454435
-298.74717296360757
-298.27361606788605
-297.8083264072671
-297.35116245492605
-296.90198443949345
-296.4606543223801
-296.027035779631
-295.6009941877035
-295.1823966126273
-294.7711118020313
-294.36701017958086
-293.9699638413869
-293.5798465540124
-293.1965337537115
-292.81990254659
-292.4498317093989
-292.0862016907078
-291.7288946122292
-291.3777942700936
-291.0327861359053
-290.69375735742364
-290.3605967587389
-290.033194839841
-289.7114437754797
-289.3952374132503
-289.0844712708413
-288.77904253240195
-288.47885004399564
-288.18379430811797
-287.8937774772711
-287.60870334658966
-287.32847734552786
-287.0530065286175
-286.7821995653172
-286.5159667289815
-286.2542198849708
-285.99687247794316
-285.74383951835756
-285.49503756823054
-285.25038472618456
-285.00980061183026
-284.77320634952696
-284.54052455155926
-284.3116793007807
-284.08659613276274
-283.8652020174928
-283.64742534066465
-283.4331958846056
-283.2224448088754
-283.01510463058116
-282.8111092044464
-282.61039370266934
-282.4128945946083
-282.2185496263282
-282.02729780003966
-281.839079353464
-281.6538357391527
-281.47150960379037
-281.29204476750715
-281.11538620322597
-280.9414800160695
-280.77027342284595
-280.6017147316386
-280.43575332151494
-280.2723396223742
-280.11142509495136
-279.9529622109902
-279.7969044336029
-279.643206197825
-279.4918228913812
-279.34271083566904
-279.19582726697405
-279.0511303179213
-278.9085789991723
-278.76813318137505
-278.62975357737196
-278.4934017246695
-278.3590399681778
-278.22663144321905
-278.0961400588118
-277.9675304812303
-277.84076811784297
-277.71581910123
-277.59265027358094
-277.47122917137216
-277.3515240103262
-277.2335036706491
-277.1171376825464
-277.0023962120174
-276.8892500469246
-276.77767058333643
-276.66762981214276
-276.55910030593884
-276.45205520617515
-276.3464682105722
