-128.96832724063844
-122.57193321228549
-118.69623105725238
-116.03508758868756
-114.03933075203969
-112.43822442249746
-111.08422482641616
-109.89092611036021
-108.80689222685287
-107.80483513135658
-106.87571910675224
-106.02223138869259
-105.25094954614752
-104.56597493673667
-103.96627431280936
-103.44627015700361
-102.99777826989802
-102.61181299296008
-102.2797283445151
-101.99374950673939
-101.74711995368186
-101.53405926037195
-101.34965076839433
-101.18971751400149
-101.05070916039533
-100.92960560575939
-100.8238363394727
-100.7312128874245
-100.64987179015742
-100.57822612562364
-100.51492412093029
-100.45881377499695
-100.40891265254062
-100.36438215566734
-100.32450567296166
-100.28867007379874
-100.25635007225243
-100.22709503712605
-100.2005178745339
-100.17628565721327
-100.15411171967611
-100.13374897964934
-100.11498428347058
-100.09763360593115
-100.08153796351804
-100.06655992429664
-100.0525806181525
-100.0394971681767
-100.02722047807033
-100.0156733219899
-100.00478869265116
-99.99450837111623
-99.98478168781851
-99.97556444931358
-99.966818009202
-99.95850846486043
-99.95060596418645
-99.94308410865824
-99.93591944072608
-99.92909100498544
-99.92257997378876
-99.91636932899506
-99.91044359246752
-99.9047885987374
-99.89939130398324
-99.89423962613589
-99.88932231152556
-99.8846288240413
-99.88014925328018
-99.87587423862537
-99.87179490660971
-99.8679028193004
-99.86418993177284
-99.86064855704291
-99.85727133708511
-99.85405121879324
-99.85098143393397
-99.84805548231138
-99.84526711750324
-99.84261033464696
-99.84007935985231
-99.83766864090148
-99.83537283896322
-99.83318682110293
-99.83110565341589
-99.82912459464613
-99.827239090185
-99.8254447663628
-99.8237374249705
-99.8221130379596
-99.8205677422835
-99.81909783485105
-99.81769976757134
-99.81637014247613
-99.81510570690942
-99.81390334877837
-99.81276009186347
-99.81167309118656
-99.810639628439
-99.8096571074717
